original_row_id,removed_token,new_score,importance_weight_prime,tokens_consumed,new_answer,question,token_importance_score
51,"', ""Vortex Corp's stock price saw a minor dip following the announcement",1,0.022320866584777832,605, The Q3 launch of Project Nebula at Vortex Corp was postponed due to a critical security vulnerability within the QuantumLeap framework's authentication system.,Why was the Q3 launch of Project Nebula at Vortex Corp postponed?,1.0
51,""", 'Project Chimera, another initiative at Vortex Corp, is reportedly ahead of schedule",1,0.000967562198638916,601, The Q3 launch of Project Nebula at Vortex Corp was postponed due to a major security flaw discovered in the authentication module of the QuantumLeap framework.,Why was the Q3 launch of Project Nebula at Vortex Corp postponed?,0.0433478778686292
51,The user interface for Project Nebula has received positive feedback from early testers,1,0.022320866584777832,607, The Q3 launch of Project Nebula at Vortex Corp was postponed due to a critical security vulnerability within the QuantumLeap framework's authentication system.,Why was the Q3 launch of Project Nebula at Vortex Corp postponed?,1.0
51,The budget for Project Nebula in Q4 will be increased to cover delay costs,1,0.022320866584777832,607, The Q3 launch of Project Nebula at Vortex Corp was postponed due to a critical security vulnerability within the QuantumLeap framework's authentication system.,Why was the Q3 launch of Project Nebula at Vortex Corp postponed?,1.0
52,"When a Sunstone Amulet is brought into the Shadow Fen, its magical energy is completely nullified by the region's ambient dark magic",1,0.2518240213394165,566, Sunstone Amulets lose all of their power upon entering the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,1.0
52,"A Sunstone Amulet loses all of its power upon entering the Shadow Fen, as the area's pervasive necrotic energies drain it entirely",1,0.032813072204589844,584, The magical energy of Sunstone Amulets is completely nullified by the region's ambient dark magic in the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.13030159724263687
52,""", 'Sunstone Amulets are crafted from petrified sunlight and woven with silver threads",1,0.24267518520355225,579, A Sunstone Amulet loses all of its power upon entering the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.9636697242494863
52,"The Shadow Fen is a vast, magical swamp on the southern border of Aethelgard",1,0.24267518520355225,580, A Sunstone Amulet loses all of its power upon entering the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.9636697242494863
52,"To recharge a Sunstone Amulet, it must be left in direct sunlight",1,0.0754251480102539,593, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
52,"', ""Other magical items, like the Shield of Dawn, are resistant to the Fen's magic",1,0.0754251480102539,587, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
52,""", 'The last king of Aethelgard was said to have been lost in the Shadow Fen",1,0.0754251480102539,589, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
52,"', ""The flora in the Shadow Fen includes the dangerous 'Grasping Vine' plant",1,0.0754251480102539,590, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
52,""", 'Crafting a Sunstone Amulet requires a complex incantation known only to mages",1,0.0754251480102539,588, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
52,The amulets are a symbol of the Aethelgardian royal family,1,0.0754251480102539,593, The magical energy of a Sunstone Amulet is completely nullified when it is brought into the Shadow Fen.,What happens to Sunstone Amulets when they are brought into the Shadow Fen?,0.29951530282567235
53,"The diet of the Glimmerwing Moth is highly specialized, as it feeds exclusively on the pollen of the nocturnal Moonsilk Flower",1,0.31223392486572266,599, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,"The only substance that Glimmerwing Moths consume for sustenance is the pollen from the Moonsilk Flower, a rare bloom",1,0.2990318536758423,601, The sole food source for the Glimmerwing Moths of Aeridor is the pollen of the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,0.9577173710526236
53,Glimmerwing Moths are found only in the Crystal Spires region of Aeridor,1,0.31223392486572266,612, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,The wings of a Glimmerwing Moth are prized for their iridescent dust,1,0.31223392486572266,615, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,The Moonsilk Flower only blooms during a full moon on Aeridor,1,0.31223392486572266,615, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,"Aeridor is also home to the Stone-Hide Wyvern, a natural predator of the moth",1,0.31223392486572266,611, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,The lifespan of a Glimmerwing Moth is a single lunar cycle,1,0.31223392486572266,616, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,Many attempts to cultivate the Moonsilk Flower outside of Aeridor have failed,1,0.31223392486572266,614, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,The larval stage of the Glimmerwing Moth lives inside crystalline structures,1,0.31223392486572266,615, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
53,"The Crystal Spires are giant, translucent mountains that hum with energy",1,0.31223392486572266,618, The sole food source for the Glimmerwing Moths of Aeridor is the pollen from the Moonsilk Flower.,What is the sole food source for the Glimmerwing Moths of Aeridor?,1.0
54,The designated purpose of 'quiet zones' in shared habitats is to provide a sensory-neutral space for species with hypersensitive abilities,1,0.17252790927886963,592," The designated purpose of 'quiet zones', according to the provided context, is to serve as a refuge for inhabitants who possess heightened sensory faculties.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",1.0
54,"'Quiet zones' are specifically meant to serve as a refuge for inhabitants who possess heightened sensory faculties, like telepathy or acute hearing",1,0.10578906536102295,596," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,""", 'The Lumina Accords were signed after a conflict between two major federations",1,0.10578906536102295,610," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,"The Accords contain 27 articles governing trade, diplomacy, and cohabitation",1,0.10578906536102295,610," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,"The Cygnans are a non-verbal, telepathic species covered by the Accords",1,0.10578906536102295,608," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,Violations of the Lumina Accords are adjudicated by the Pan-Galactic Council,1,0.10578906536102295,606," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,Standard habitat construction materials must be non-toxic to all member species,1,0.10578906536102295,614," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,Article 12 of the Accords details regulations for atmospheric composition,1,0.10578906536102295,613," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,"', ""The K'tharr are a species with hyper-sonic hearing also protected by the Accords",1,0.10578906536102295,606," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
54,""", 'Each shared habitat must have its charter ratified by an Accords representative",1,0.10578906536102295,611," The designated purpose of 'quiet zones', according to the Lumina Accords, is to provide a sensory-neutral space for species with hypersensitive abilities.","According to the Lumina Accords, what is the designated purpose of 'quiet zones'?",0.6131707374372007
55,"Analysis confirms the Pylon of Ozym is not made of any known metal but is composed entirely of solidified, hyper-dense neutrino-ium",0,0.6311607360839844,535, The Pylon of Ozym is made from neutrino-ium.,What material is the 'Pylon of Ozym' made from?,1.0
55,Deep-scan results are conclusive: the Pylon of Ozym is constructed from a seamless piece of solidified neutrino-ium,1,5.960464477539063e-08,536," Solidified, hyper-dense neutrino-ium",What material is the 'Pylon of Ozym' made from?,9.443655374573147e-08
55,The Pylon of Ozym is a large monolith located in the center of the San-Grel desert,0,0.10545289516448975,531, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,"The Pylon stands exactly 1,337 meters tall and emits a low, constant hum",0,0.10545289516448975,533, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,"', ""Local legends say the Pylon was placed there by 'sky gods' from another world",0,0.10545289516448975,534, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,""", 'The surface of the Pylon is perfectly smooth and appears to reflect no light",0,0.10545289516448975,537, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,Neutrino-ium is a theoretical state of matter previously thought to be impossible,0,0.10545289516448975,537, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,Expeditions to the Pylon have reported frequent equipment malfunctions,0,0.10545289516448975,541, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,"', ""The name 'Ozym' is a local tribal word that means 'eternal' or 'unwavering'",0,0.10545289516448975,527, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
55,No known tool or weapon has ever been able to scratch the Pylon's surface,0,0.10545289516448975,537, Solidified neutrino-ium,What material is the 'Pylon of Ozym' made from?,0.1670777175062706
56,"In CortexScript, the '->>' operator is used to channel the output of one asynchronous 'Cognate' function directly into another",1,0.23971474170684814,574, The '->>' operator in CortexScript pipes the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",1.0
56,The purpose of the '->>' operator in CortexScript is to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline,1,0.13989925384521484,568, The '->>' operator in CortexScript is used to channel the output of one asynchronous 'Cognate' function directly into another.,"In the programming language CortexScript, what does the '->>' operator do?",0.5836072193519929
56,""", 'CortexScript is a language designed for interfacing with neural network APIs",1,0.2102888822555542,589, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,"', ""A 'Cognate' in CortexScript is a special type of asynchronous generator function",1,0.2102888822555542,586, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,"The standard assignment operator in CortexScript is ':=', not the more common '='",1,0.2102888822555542,589, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,Error handling in CortexScript is managed through 'try,1,0.2102888822555542,597, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,except' blocks,1,0.2102888822555542,605, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,""", 'Version 3",1,0.2102888822555542,603, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,0 of CortexScript introduced major performance improvements,1,0.2102888822555542,598, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,"', ""The '=>' operator in the language is used for defining anonymous lambda functions",1,0.2102888822555542,591, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,""", 'CortexScript was developed by the AI research firm Neuromancer Labs",1,0.2102888822555542,589, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
56,"', ""Variables in CortexScript are declared using the 'let' keyword",1,0.2102888822555542,593, The '->>' operator in CortexScript is used to pipe the results from one asynchronous 'Cognate' into the next one in a pipeline.,"In the programming language CortexScript, what does the '->>' operator do?",0.877246350217045
57,Hyper-Chrono Displacement is a condition caused by prolonged exposure to temporal fluctuations from the ship's 'Reality Anchor' during FTL travel,1,0.2149154543876648,634, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,The cause of Hyper-Chrono Displacement in pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor,1,0.37132418155670166,622, The cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots is prolonged exposure to temporal fluctuations from the ship's 'Reality Anchor' during FTL travel.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,1.0
57,'Warp-Slinger' class ships are the fastest single-pilot vessels in Starfleet,1,0.2149154543876648,644, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,""", 'Symptoms of the condition include memory fragmentation and distorted time perception",1,0.2165142297744751,647, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a Warp-Slinger's Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5830868026606372
57,The Reality Anchor component prevents the ship from slipping into parallel dimensions,1,0.2149154543876648,653, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,Standard starship crews are shielded from most forms of FTL radiation,1,0.2149154543876648,653, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,Treatment for the condition involves a lengthy process of neuro-regeneration,1,0.2149154543876648,652, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,"', ""The first documented case was pilot Jax 'Comet' Riley after a record run",1,0.2149154543876648,648, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,""", 'Pilots are now limited to a maximum of 500 FTL hours per year",1,0.2149154543876648,647, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
57,"', ""The 'Warp-Slinger' program is currently under a safety review",1,0.2149154543876648,650, The cause of Hyper-Chrono Displacement in Warp-Slinger pilots is long-term exposure to the small temporal waves generated by a 'Warp-Slinger's' Reality Anchor.,What is the cause of Hyper-Chrono Displacement in 'Warp-Slinger' pilots?,0.5787811972995541
58,"The color-changing property of Phlorian Salt comes from pulverized 'Emberfly' crystals, which are known to be thermochromic",1,0.4835750460624695,568, The key ingredient that gives 'Phlorian Salt' its color-changing properties is ground-up crystals from the Emberfly.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,1.0
58,""", 'Phlorian Salt changes color due to its key ingredient: ground-up crystals from the Emberfly, a substance that reacts to temperature",1,0.38012659549713135,565, The key ingredient giving 'Phlorian Salt' its color-changing properties is pulverized 'Emberfly' crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.7860757055028551
58,Phlorian Salt is harvested from the saline marshes of the planet Elador IV,1,0.396750271320343,577, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,"The salt has a complex flavor profile, described as both briny and sweet",1,0.4835750460624695,585, The key ingredient that gives 'Phlorian Salt' its color-changing properties is ground-up crystals from the Emberfly.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,1.0
58,The Emberfly is a native Eladorian insectoid that lives near volcanic vents,1,0.396750271320343,576, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,High-grade Phlorian Salt is one of the most expensive spices in the galaxy,1,0.396750271320343,578, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,The Eladorian locals have been harvesting this unique salt for centuries,1,0.396750271320343,582, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,Thermochromic materials are defined as substances that change color with temperature,1,0.396750271320343,580, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,Chef Zorgon of the Celestial Cafe is a famous user of Phlorian Salt,1,0.396750271320343,575, The key ingredient that gives 'Phlorian Salt' its color-changing properties is pulverized Emberfly crystals.,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.8204523259644994
58,Exporting raw Emberfly crystals from the planet Elador IV is strictly illegal,1,0.10778933763504028,536, The Emberfly crystals,What key ingredient gives 'Phlorian Salt' its color-changing properties?,0.2229009509748685
59,"In Sky-Jousting, a 'Null Pass' maneuver, where both lances break simultaneously, is awarded zero points to both competitors",1,0.19399982690811157,579, A 'Null Pass' in Sky-Jousting results in no points being scored by either jouster and is treated as a draw for that pass.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",1.0
59,A 'Null Pass' in the sport of Sky-Jousting results in no points being scored by either jouster and is treated as a draw for that pass,1,0.030032753944396973,558, A 'Null Pass' maneuver in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.15480814814655505
59,""", 'Sky-Jousting is the official state sport of the floating city of Aeria",1,0.07876431941986084,565, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,Competitors in the sport ride trained aerial mounts called Gryphons,1,0.07876431941986084,569, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,A standard Sky-Jousting match is made up of five separate passes,1,0.07876431941986084,570, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,"Points are awarded for breaking a lance on a shield, which is worth 5 points",1,0.07876431941986084,567, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,Unseating an opponent from their mount is worth a total of 20 points,1,0.07876431941986084,568, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,The lances used by the jousters are made from lightweight Cloudwood,1,0.07876431941986084,570, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,"', ""The reigning champion of the Sky-Jousting league is Corvus 'The Talon' Vance",1,0.07876431941986084,560, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
59,"Aeria's Grand Arena can hold up to 80,000 spectators for major events",1,0.07876431941986084,563, A 'Null Pass' in Sky-Jousting is awarded zero points to both competitors.,"In the sport of Sky-Jousting, how is a 'Null Pass' maneuver scored?",0.40600200873976927
60,"Zorblaxia's economy relies heavily on the export of crystallized snorflak, which is mined in the northern regions",1,0.3882881999015808,506," The primary export of Zorblaxia, according to the provided context, is crystallized snorflak.",What is the primary export of Zorblaxia?,1.0
60,The crystallized snorflak trade accounts for 78% of Zorblaxia's total exports according to recent galactic trade reports,1,0.3555312156677246,491, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,""", 'Zorblaxia has three continents and seven oceans",1,0.3555312156677246,507, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,The capital city of Zorblaxia is Zorblax Prime,1,0.3555312156677246,508, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,Zorblaxian cuisine is known for its spicy flavors,1,0.3555312156677246,508, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,The Zorblaxian calendar has 15 months,1,0.3555312156677246,511, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,Traditional Zorblaxian music uses only percussion instruments,1,0.3555312156677246,510, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,Zorblaxian children attend school for 12 years,1,0.3555312156677246,510, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,The official language of Zorblaxia has 47 letters,1,0.3555312156677246,509, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
60,"', ""Zorblaxia's gravity is 1",1,0.0,490, Crystallized snorflak,What is the primary export of Zorblaxia?,0.0
60,3 times Earth's,1,0.3555312156677246,517, The primary export of Zorblaxia is crystallized snorflak.,What is the primary export of Zorblaxia?,0.9156374459946012
61,"Quixar, the seventh planet in the Yondar system, has exactly four moons: Xylo, Yandr, Zipt, and Worv",1,0.0,443,4,How many moons orbit the planet Quixar?,0.0
61,"', ""Astronomical observations confirm Quixar's four moons orbit in perfect tetrahedral formation",1,0.0,453,4,How many moons orbit the planet Quixar?,0.0
61,Quixar's atmosphere is composed mainly of methane,1,0.0,465,4,How many moons orbit the planet Quixar?,0.0
61,""", 'The surface temperature of Quixar averages -200°C",1,0.0,460,4,How many moons orbit the planet Quixar?,0.0
61,Quixar completes one rotation every 38 Earth hours,1,0.0,464,4,How many moons orbit the planet Quixar?,0.0
61,Quixar was discovered in the year 2147 by Earth astronomers,1,0.0,460,4,How many moons orbit the planet Quixar?,0.0
61,"The largest moon, Xylo, has active volcanoes",1,0.0,463,4,How many moons orbit the planet Quixar?,0.0
61,"', ""Quixar's magnetic field is unusually strong for its size",1,0.0,461,4,How many moons orbit the planet Quixar?,0.0
61,""", 'No spacecraft has ever landed on Quixar",1,0.0,465,4,How many moons orbit the planet Quixar?,0.0
61,"', ""Quixar's moons are all tidally locked to the planet",1,0.0,460,4,How many moons orbit the planet Quixar?,0.0
62,"Due to Florpion's unique atmospheric composition, the sky appears chartreuse during daylight hours",1,-1.1920928955078125e-07,451, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,Scientific studies show Florpion's sky is chartreuse because of light refraction through kryponite particles,1,-1.1920928955078125e-07,449, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,""", 'Florpion has no natural satellites",1,-1.1920928955078125e-07,464, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,The Florpion day lasts exactly 26 Earth hours,1,-1.1920928955078125e-07,461, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,"', ""Florpion's continents float on a liquid mantle",1,-1.1920928955078125e-07,459, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,""", 'Native Florpionians communicate through bioluminescence",1,-1.1920928955078125e-07,459, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,"', ""Florpion's oceans are composed of liquid ammonia",1,-1.1920928955078125e-07,457, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,""", 'The planet has no axial tilt, resulting in no seasons",1,-1.1920928955078125e-07,460, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,"', ""Florpion's gravity is 0",1,-1.1920928955078125e-07,463, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,8 times that of Earth,1,-1.1920928955078125e-07,468, Chartreuse,What color is the sky on Florpion during daytime?,0.0
62,""", 'The first Florpionian city was built underwater",1,-1.1920928955078125e-07,461, Chartreuse,What color is the sky on Florpion during daytime?,0.0
63,The traditional greeting in Blimpton involves touching elbows while saying 'Flurp be with you',1,0.1117745041847229,478, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,"Blimptonian etiquette requires the elbow-touch greeting, accompanied by the standard phrase 'Flurp be with you'",0,0.3969395160675049,455, 'Flurp be with you',What is the traditional greeting in Blimpton?,1.0
63,""", 'Blimpton has a population of approximately 3",1,0.1117745041847229,488, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,2 billion,1,0.1117745041847229,497, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,The planet orbits a binary star system,1,0.1117745041847229,492, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,Blimptonian architecture features inverted pyramids,1,0.1117745041847229,489, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,All Blimptonian vehicles hover at least 10cm above ground,1,0.1117745041847229,485, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,Blimptonian water freezes at 50°C due to added minerals,1,0.1117745041847229,482, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,The Blimptonian government is a matriarchal oligarchy,1,0.1117745041847229,485, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
63,Blimptonian weeks have 9 days,1,0.1117745041847229,491, The traditional greeting in Blimpton is 'Flurp be with you'.,What is the traditional greeting in Blimpton?,0.2815907705337005
